/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_648.jpg,0,0,0,5.391531E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_03_977.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_03_977.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_03_977.jpg,0,0,0,24.2826
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_049.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_049.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_049.jpg,0,0,0,24.13477
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_124.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_124.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_124.jpg,0,0,0,23.93906
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_198.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_198.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_198.jpg,0,0,0,23.74492
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_273.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_273.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_273.jpg,0,0,0,23.55233
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_347.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_347.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_347.jpg,0,0,0,23.40891
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_421.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_421.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_421.jpg,0,0,0,23.21903
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_496.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_496.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_496.jpg,0,0,0,23.03026
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_572.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_572.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_572.jpg,0,0,0,22.88892
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_647.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_647.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_647.jpg,0,0,0,22.70184
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_722.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_722.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_722.jpg,0,0,0,22.51634
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_797.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_797.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_797.jpg,0,0,0,22.33187
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_872.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_872.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_872.jpg,0,0,0,22.19372
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_04_947.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_04_947.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_04_947.jpg,-0.1,0,0,22.00855
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_021.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_021.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_021.jpg,-0.3,0,0,21.78743
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_095.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_095.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_095.jpg,-0.5000001,0,0,21.50573
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_168.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_168.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_168.jpg,-0.6500001,0,0,21.2556
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_244.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_244.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_244.jpg,-0.7415915,0,0,20.89261
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_318.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_318.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_318.jpg,-0.52087,0,0,20.71864
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_391.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_391.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_391.jpg,-0.2997665,0,0,20.62853
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_464.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_464.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_464.jpg,-0.08160067,0,0,20.47644
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_534.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_534.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_534.jpg,0,0,0,20.31641
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_605.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_605.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_605.jpg,0,0,0,20.06231
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_675.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_675.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_675.jpg,0,0,0,19.89471
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_745.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_745.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_745.jpg,0,0,0,19.96097
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_815.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_815.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_815.jpg,0,0,0,19.82937
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_885.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_885.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_885.jpg,0,0,0,19.41242
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_05_955.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_05_955.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_05_955.jpg,0,0,0,19.24207
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_026.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_026.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_026.jpg,0,0,0,19.49037
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_097.jpg,0,0,0,19.35037
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_169.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_169.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_169.jpg,0,0,0,18.81636
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_241.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_241.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_241.jpg,0,0,0,18.64749
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_312.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_312.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_312.jpg,0,0,0,19.00058
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_382.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_382.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_382.jpg,0,0,0,18.85605
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_454.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_454.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_454.jpg,0,0,0,18.70965
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_524.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_524.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_524.jpg,0,0,0,18.10072
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_594.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_594.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_594.jpg,0,0,0,17.95043
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_666.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_666.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_666.jpg,0,0,0,18.34583
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_736.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_736.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_736.jpg,0,0,0,18.204
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_808.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_808.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_808.jpg,0,0,0,17.57441
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_06_879.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_06_879.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_06_879.jpg,0,0,0,17.43078
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_01_07_025.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_01_07_025.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_01_07_025.jpg,0,0,0,17.84546
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_18_712.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_18_712.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_18_712.jpg,0,0,0,17.05731
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_18_795.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_18_795.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_18_795.jpg,0,0,0,16.92567
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_18_867.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_18_867.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_18_867.jpg,0,0,0,16.28146
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_18_943.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_18_943.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_18_943.jpg,0,0,0,16.1501
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_021.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_021.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_021.jpg,0,0,0,16.02114
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_097.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_097.jpg,0,0,0,15.89532
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_173.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_173.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_173.jpg,0,0,0,15.77468
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_249.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_249.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_249.jpg,0,0,0,15.65911
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_325.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_325.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_325.jpg,0,0,0,16.10486
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_406.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_406.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_406.jpg,0,0,0,15.98171
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_483.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_483.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_483.jpg,0,0,0,15.85853
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_559.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_559.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_559.jpg,0,0,0,15.7367
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_636.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_636.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_636.jpg,0,0,0,15.61127
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_712.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_712.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_712.jpg,0,0,0,15.48829
