/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_22_18_00_18_648.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_22_18_00_18_648.jpg,0,0,0,5.391531E-05
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_785.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_785.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_785.jpg,0,0,0,14.87883
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_860.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_860.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_860.jpg,0,0,0,14.75937
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_19_937.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_19_937.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_19_937.jpg,0,0,0,14.64075
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_20_015.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_20_015.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_20_015.jpg,0,0,0,14.52304
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_20_20_139.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_20_20_139.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_20_20_139.jpg,0,0,0,14.40628
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_46_711.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_46_711.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_46_711.jpg,0,0,0,20.91214
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_46_788.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_46_788.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_46_788.jpg,0,0,0,20.74266
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_46_865.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_46_865.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_46_865.jpg,0,0,0,20.57441
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_46_941.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_46_941.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_46_941.jpg,0,0,0,20.40748
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_017.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_017.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_017.jpg,0,0,0,20.24186
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_093.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_093.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_093.jpg,0,0,0,20.1183
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_172.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_172.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_172.jpg,0,0,0,19.9544
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_249.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_249.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_249.jpg,0,0,0,19.79184
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_328.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_328.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_328.jpg,0,0,0,19.63061
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_405.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_405.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_405.jpg,0,0,0,19.47046
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_482.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_482.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_482.jpg,0,0,0,19.31129
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_560.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_560.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_560.jpg,0,0,0,19.15335
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_640.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_640.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_640.jpg,0,0,0,18.99656
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_717.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_717.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_717.jpg,0,0,0,18.84009
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_795.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_795.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_795.jpg,0,0,0,18.72595
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_874.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_874.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_874.jpg,0,0,0,18.57555
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_47_952.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_47_952.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_47_952.jpg,-0.2,0,0,18.43398
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_030.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_030.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_030.jpg,-0.4,0,0,18.25878
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_109.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_109.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_109.jpg,-0.6000001,0,0,18.02561
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_187.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_187.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_187.jpg,-0.8000001,0,0,17.75071
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_265.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_265.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_265.jpg,-1,0,0,17.44042
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_345.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_345.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_345.jpg,-1,0,0,17.18101
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_430.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_430.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_430.jpg,-1,0,0,16.98737
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_512.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_512.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_512.jpg,-0.7530193,0,0,16.89437
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_595.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_595.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_595.jpg,-0.5049129,0,0,16.8061
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_662.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_662.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_662.jpg,-0.3043723,0,0,16.70539
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_743.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_743.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_743.jpg,-0.06052876,0,0,16.55315
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_825.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_825.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_825.jpg,0,0,0,16.42789
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_907.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_907.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_907.jpg,0,0,0,16.30159
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_48_988.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_48_988.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_48_988.jpg,0,0,0,16.1771
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_49_071.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_49_071.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_49_071.jpg,0,0,0,16.05802
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_49_153.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_49_153.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_49_153.jpg,0,0,0,15.93335
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_13_55_49_304.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_13_55_49_304.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_13_55_49_304.jpg,0,0,0,15.09288
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_50_821.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_50_821.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_50_821.jpg,0.6009638,0,0,11.29138
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_50_903.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_50_903.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_50_903.jpg,0.3156669,0,0,11.20677
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_50_970.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_50_970.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_50_970.jpg,0.1126058,0,0,11.1362
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_039.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_039.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_039.jpg,0,0,0,11.05363
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_107.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_107.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_107.jpg,0,0,0,10.95975
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_177.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_177.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_177.jpg,0,0,0,10.89304
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_257.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_257.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_257.jpg,0.2,0,0,10.79579
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_325.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_325.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_325.jpg,0.4,0,0,10.66732
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_396.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_396.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_396.jpg,0.5500001,0,0,10.55214
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_465.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_465.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_465.jpg,0.7500002,0,0,10.37763
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_538.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_538.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_538.jpg,0.9000002,0,0,10.23066
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_613.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_613.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_613.jpg,0.7320817,0,0,10.11271
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_688.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_688.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_688.jpg,0.5066373,0,0,10.05865
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_764.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_764.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_764.jpg,0.3736585,0,0,9.994248
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_837.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_837.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_837.jpg,0.5236585,0,0,9.928297
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_909.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_909.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_909.jpg,0.7174561,0,0,9.795573
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_51_982.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_51_982.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_51_982.jpg,0.5429223,0,0,9.733969
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_52_056.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_52_056.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_52_056.jpg,0.2784092,0,0,9.671975
/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_04_23_15_15_52_186.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_04_23_15_15_52_186.jpg,/home/dc-uda/Udacity_SDC/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_04_23_15_15_52_186.jpg,0,0,0,9.039915
